"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"7213","<p style='word-wrap: break-word; margin-left:100px;         margin-right:100px; font-size: 19px; text-align:center;'>        Welcome!In this study you will complete a decision making task.<b>Please complete this task using a computer mouse and not a trackpad.</b> On the next page you will be presented with a general consent form before continuing on to the study.</p>","","html-button-response","0","7215","0.0-0.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1789","","","survey-multi-choice","1","9007","0.0-1.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","{""Q0"":""Yes""}","consent","","","","","","","","","","","","",""
"2913","","","survey-multi-choice","2","11923","0.0-3.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","{""Q0"":""Yes""}","Mouse Indication","","","","","","","","","","","","",""
"2434","","","survey-text","3","14360","0.0-5.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","{""Q0"":""5ec3dd98ce3cd40668c0115f""}","prolific","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0","","","","","","","","","","","",""
"","","","fullscreen","4","20665","0.0-6.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","true","","","","","","","","","","",""
"47084","<div style=""display: flex; flex-direction: column; justify-content: center;""><div>Please read the following instructions carefully.In this study we are interested in how people make various types of decisions. During each trial of the study, you will be presented with two shapes. In each trial we will ask you to choose which of the two shapes you prefer, using your mouse cursor. There are various possible criteria for selecting the shapes. Note that there are no right or wrong answers, so please decide according to your preferences.  For example:</div><div style=""text-align: center; flex-grow: 1;""><svg preserveAspectRatio=""xMidYMid meet"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 576"" style=""max-width: 400px; width:95%; max-height: 95vh; margin: auto;"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:7px;stroke:rgb(0,0,0)""></rect>    <foreignObject x=""0"" y=""80"" width=""768px"" height=""300"">        <div>            <div style=""float: left; margin-left: 2%; ""><img src =""stim/15.png"" style = ""height: 250px; width: auto;""></div>            <div style=""float: right; margin-right: 2%;""><img src =""stim/16.png""style = ""height: 250px; width: auto;""></div>        </div>    </foreignObject></svg></div><p style=""position: relative; margin-top: 5px""></p>Press the button below to continue.</div>","0","html-button-response","5","67751","0.0-7.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","instructions","","","","","","","","","","","","",""
"2330","<div style=""font-size: 22px;""> You will make the decisions using the computer mouse.<b>Please start moving the cursor immediately after the options are displayed, even if you are not yet fully certain of your decision.</b>Before you begin the actual task, you will do a few practice decisions.","0","html-button-response","6","70083","0.0-8.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","instructions","","","","","","","","","","","","",""
"1856","","0","html-button-response","7","71939","0.0-9.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1861.699999988079","stim/15.png,stim/16.png","","cta-radio","8","73804","0.0-10.0-0.0-1.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/15.png","764,774,776,776,776,772,753,729,686,657,632,600,589,580,576,575,574,574","663,617,601,582,568,553,530,508,468,441,415,374,354,326,316,313,313,314","1710160858856,1710160858877,1710160858894,1710160858911,1710160858928,1710160858945,1710160858961,1710160858978,1710160858994,1710160859011,1710160859028,1710160859044,1710160859061,1710160859078,1710160859094,1710160859111,1710160859127,1710160859214","74781.30000001192","shown","0","stim/15.png","stim/16.png","",""
"null","<font size=""+3"">Please start moving the cursor sooner, even if you are not yet fully certain of your decision.</font>","","html-keyboard-response","9","77928","0.0-10.0-0.0-2.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3760","How much conflict did you experience in making this decision?:","","html-slider-response","10","82195","0.0-10.0-0.0-3.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","-1","","","","7089"
"2567","","0","html-button-response","11","84765","0.0-10.0-0.0-4.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1401.699999988079","stim/14.png,stim/13.png","","cta-radio","12","86169","0.0-10.1-0.1-1.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/13.png","768,768,768,768,767,768,772,784,808,864,903,954,1011,1037,1062,1067,1068,1067,1067,1067,1067,1067,1066,1066,1065,1065,1064,1064,1064,1064,1063,1057,1056,1055,1054,1052,1050,1050,1049,1049,1048,1048","674,673,672,671,664,648,613,560,485,347,287,234,177,147,123,120,120,120,121,122,123,124,124,125,127,128,129,130,131,135,138,152,158,164,167,176,188,200,212,213,220,220","1710160871010,1710160871057,1710160871090,1710160871124,1710160871140,1710160871157,1710160871174,1710160871190,1710160871207,1710160871224,1710160871240,1710160871257,1710160871274,1710160871291,1710160871307,1710160871324,1710160871340,1710160871390,1710160871440,1710160871493,1710160871540,1710160871557,1710160871574,1710160871590,1710160871607,1710160871624,1710160871640,1710160871657,1710160871674,1710160871690,1710160871707,1710160871724,1710160871741,1710160871757,1710160871773,1710160871790,1710160871807,1710160871824,1710160871840,1710160871847,1710160872107,1710160872124","86934.90000003576","shown","1","stim/14.png","stim/13.png","",""
"null","","","html-keyboard-response","13","86280","0.0-10.1-0.1-2.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"4375","How much conflict did you experience in making this decision?:","","html-slider-response","14","91163","0.0-10.1-0.1-3.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","-1","","","","5881"
"2200","","0","html-button-response","15","93366","0.0-10.1-0.1-4.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1197","You are now ready to begin the task.","0","html-button-response","16","94565","0.0-11.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","[object Object]","","","","","","","","","","","","",""
"1460","","0","html-button-response","17","96025","0.0-12.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1467.4000000357628","stim/2.png,stim/9.png","","cta-radio","18","97495","0.0-13.0-0.0-1.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/2.png","762,762,762,760,759,756,755,755,754,754,753,753,748,695,652,580,533,493,464,456,454,453,453,453,453,453,453,453,456,464,481,494,499,502,503","681,680,670,650,632,620,617,616,616,615,615,613,606,541,486,376,300,224,172,160,159,159,160,160,161,162,163,164,168,190,244,276,285,291,292","1710160882305,1710160882337,1710160882353,1710160882370,1710160882387,1710160882403,1710160882420,1710160882437,1710160882470,1710160882582,1710160882664,1710160882687,1710160882704,1710160882720,1710160882737,1710160882754,1710160882770,1710160882787,1710160882803,1710160882820,1710160882837,1710160882853,1710160882914,1710160882954,1710160883087,1710160883136,1710160883186,1710160883220,1710160883253,1710160883270,1710160883287,1710160883303,1710160883320,1710160883337,1710160883353","98230","shown","0","stim/2.png","stim/9.png","",""
"null","","","html-keyboard-response","19","97605","0.0-13.0-0.0-2.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2373","How much conflict did you experience in making this decision?:","","html-slider-response","20","100485","0.0-13.0-0.0-3.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","0","","","","7921"
"1599","","0","html-button-response","21","102092","0.0-13.0-0.0-4.0","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1650.7999999523163","stim/7.png,stim/1.png","","cta-radio","22","103744","0.0-13.1-0.1-1.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/7.png","752,752,752,752,751,735,679,623,560,487,456,436,432,431,430,430,430,430,430,431,432,432,433,434,434,436,440,445,458,463,471,474,476,476","671,670,669,668,668,651,580,498,399,267,196,159,153,152,153,154,155,156,157,157,158,160,160,160,161,164,169,177,195,204,224,236,240,240","1710160888806,1710160888852,1710160888889,1710160888967,1710160889083,1710160889104,1710160889118,1710160889135,1710160889152,1710160889168,1710160889185,1710160889195,1710160889218,1710160889235,1710160889252,1710160889268,1710160889318,1710160889368,1710160889437,1710160889468,1710160889484,1710160889501,1710160889518,1710160889534,1710160889551,1710160889569,1710160889585,1710160889602,1710160889618,1710160889630,1710160889652,1710160889668,1710160889685,1710160889701","104731.70000004768","shown","1","stim/7.png","stim/1.png","",""
"null","","","html-keyboard-response","23","103858","0.0-13.1-0.1-2.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2490","How much conflict did you experience in making this decision?:","","html-slider-response","24","106856","0.0-13.1-0.1-3.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","1","","","","3010"
"22864","","0","html-button-response","25","129724","0.0-13.1-0.1-4.1","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1512.1000000238419","stim/2.png,stim/10.png","","cta-radio","26","131242","0.0-13.2-0.2-1.2","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/10.png","756,756,756,762,774,784,794,799,812,817,826,842,853,874,889,907,929,936,948,955,958,960,960,962,964,969,977,980,982,983,984,985,990,992,995,996,996,997,998,1000,1000,1001,1001","673,672,669,650,596,569,543,524,504,496,478,449,436,412,396,381,364,360,354,351,350,350,349,348,346,341,332,329,328,326,326,325,322,320,319,319,318,317,317,316,316,316,316","1710160915781,1710160915969,1710160915993,1710160916009,1710160916026,1710160916043,1710160916059,1710160916076,1710160916092,1710160916109,1710160916126,1710160916142,1710160916160,1710160916176,1710160916192,1710160916210,1710160916226,1710160916243,1710160916259,1710160916276,1710160916294,1710160916309,1710160916326,1710160916343,1710160916359,1710160916377,1710160916392,1710160916409,1710160916426,1710160916443,1710160916459,1710160916493,1710160916509,1710160916526,1710160916542,1710160916559,1710160916576,1710160916592,1710160916609,1710160916642,1710160916673,1710160917159,1710160917175","131707","shown","2","stim/2.png","stim/10.png","",""
"null","","","html-keyboard-response","27","131354","0.0-13.2-0.2-2.2","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"4721","How much conflict did you experience in making this decision?:","","html-slider-response","28","136580","0.0-13.2-0.2-3.2","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","2","","","","4079"
"2017","","0","html-button-response","29","138600","0.0-13.2-0.2-4.2","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1248.8999999761581","stim/2.png,stim/11.png","","cta-radio","30","139851","0.0-13.3-0.3-1.3","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/2.png","754,738,720,711,689,676,657,639,627,612,603,596,591,588,588,587,587,587,584,577,569,563,561,560,553,541,533,528,528,527,526","658,626,589,571,544,527,508,486,476,457,444,435,429,427,426,426,425,424,417,408,388,367,363,360,347,328,319,314,313,313,313","1710160925138,1710160925157,1710160925173,1710160925190,1710160925207,1710160925223,1710160925240,1710160925256,1710160925273,1710160925290,1710160925306,1710160925324,1710160925340,1710160925357,1710160925390,1710160925406,1710160925423,1710160925440,1710160925456,1710160925475,1710160925490,1710160925506,1710160925523,1710160925540,1710160925573,1710160925589,1710160925607,1710160925623,1710160925656,1710160925673,1710160925706","141063.5","shown","3","stim/2.png","stim/11.png","",""
"null","","","html-keyboard-response","31","139962","0.0-13.3-0.3-2.3","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"23124","How much conflict did you experience in making this decision?:","","html-slider-response","32","163604","0.0-13.3-0.3-3.3","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","3","","","","8515"
"1007","","0","html-button-response","33","164614","0.0-13.3-0.3-4.3","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"800.2999999523163","stim/7.png,stim/3.png","","cta-radio","34","165417","0.0-13.4-0.4-1.4","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/3.png","785,794,827,852,872,913,938,970,992,1002,1009,1012,1013,1013,1013,1015,1016,1017,1017,1018,1018","674,641,573,534,498,437,401,356,328,316,304,301,300,299,298,296,295,294,293,293,292","1710160951004,1710160951015,1710160951031,1710160951048,1710160951065,1710160951082,1710160951098,1710160951115,1710160951132,1710160951149,1710160951165,1710160951182,1710160951198,1710160951215,1710160951232,1710160951248,1710160951265,1710160951298,1710160951332,1710160951349,1710160951398","166929.80000001192","shown","4","stim/7.png","stim/3.png","",""
"null","","","html-keyboard-response","35","165534","0.0-13.4-0.4-2.4","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3046","How much conflict did you experience in making this decision?:","","html-slider-response","36","169088","0.0-13.4-0.4-3.4","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","4","","","","3307"
"925","","0","html-button-response","37","170015","0.0-13.4-0.4-4.4","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"860.9000000357628","stim/8.png,stim/5.png","","cta-radio","38","170878","0.0-13.5-0.5-1.5","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/8.png","781,781,780,777,770,765,760,755,748,747,746,735,693,663,624,592,579,562,556,551,548,545,544,543,542,541,540,539,538,537","681,678,637,614,594,562,544,516,497,492,491,480,436,408,369,328,313,293,288,284,282,282,282,281,280,280,279,279,279,279","1710160956273,1710160956314,1710160956330,1710160956347,1710160956364,1710160956380,1710160956397,1710160956413,1710160956430,1710160956447,1710160956464,1710160956482,1710160956497,1710160956513,1710160956531,1710160956547,1710160956565,1710160956580,1710160956597,1710160956613,1710160956630,1710160956663,1710160956680,1710160956697,1710160956713,1710160956730,1710160956746,1710160956772,1710160956813,1710160956830","172199.20000004768","shown","5","stim/8.png","stim/5.png","",""
"null","","","html-keyboard-response","39","170989","0.0-13.5-0.5-2.5","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3152","How much conflict did you experience in making this decision?:","","html-slider-response","40","174648","0.0-13.5-0.5-3.5","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","5","","","","6495"
"1792","","0","html-button-response","41","176442","0.0-13.5-0.5-4.5","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"789.8000000119209","stim/4.png,stim/11.png","","cta-radio","42","177234","0.0-13.6-0.6-1.6","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/11.png","772,774,777,825,851,869,893,914,941,955,979,982,982","667,652,628,497,441,405,368,341,293,268,240,236,235","1710160962839,1710160962846,1710160962861,1710160962906,1710160962915,1710160962929,1710160962945,1710160962962,1710160962979,1710160962996,1710160963012,1710160963029,1710160963045","178764.70000004768","shown","6","stim/4.png","stim/11.png","",""
"null","","","html-keyboard-response","43","177345","0.0-13.6-0.6-2.6","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2668","How much conflict did you experience in making this decision?:","","html-slider-response","44","180522","0.0-13.6-0.6-3.6","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","6","","","","3505"
"1222","","0","html-button-response","45","181747","0.0-13.6-0.6-4.6","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1024.300000011921","stim/9.png,stim/6.png","","cta-radio","46","182774","0.0-13.7-0.7-1.7","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","738,693,665,623,600,588,583,581,574,567,556,540,529,517,512,510,509,508,508,503,499,496,495,495,495,494","670,599,563,509,480,467,460,458,450,438,420,389,375,352,340,330,328,328,325,317,300,288,287,285,284,284","1710160968221,1710160968243,1710160968260,1710160968277,1710160968293,1710160968310,1710160968326,1710160968343,1710160968360,1710160968376,1710160968394,1710160968410,1710160968427,1710160968443,1710160968460,1710160968476,1710160968493,1710160968526,1710160968559,1710160968576,1710160968594,1710160968609,1710160968626,1710160968643,1710160968660,1710160968676","184146.70000004768","shown","7","stim/9.png","stim/6.png","",""
"null","","","html-keyboard-response","47","182877","0.0-13.7-0.7-2.7","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2935","How much conflict did you experience in making this decision?:","","html-slider-response","48","186318","0.0-13.7-0.7-3.7","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","7","","","","6337"
"5962","","0","html-button-response","49","192284","0.0-13.7-0.7-4.7","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"685.8999999761581","stim/12.png,stim/3.png","","cta-radio","50","192973","0.0-13.8-0.8-1.8","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/3.png","804,838,866,921,951,996,1014,1036,1050,1052,1053,1053","670,564,483,371,324,258,236,211,195,192,193,194","1710160978654,1710160978668,1710160978685,1710160978702,1710160978718,1710160978735,1710160978752,1710160978768,1710160978785,1710160978802,1710160978818,1710160978852","194584.40000003576","shown","8","stim/12.png","stim/3.png","",""
"null","","","html-keyboard-response","51","193085","0.0-13.8-0.8-2.8","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2424","How much conflict did you experience in making this decision?:","","html-slider-response","52","196024","0.0-13.8-0.8-3.8","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","8","","","","6931"
"2109","","0","html-button-response","53","198136","0.0-13.8-0.8-4.8","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"592.8999999761581","stim/2.png,stim/12.png","","cta-radio","54","198730","0.0-13.9-0.9-1.9","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/2.png","782,773,767,748,704,671,612,580,536,508,504,504,504,504","690,672,657,625,562,504,365,296,239,208,206,207,208,208","1710160984217,1710160984376,1710160984384,1710160984400,1710160984416,1710160984434,1710160984450,1710160984467,1710160984484,1710160984500,1710160984516,1710160984533,1710160984636,1710160984712","200147.10000002384","shown","9","stim/2.png","stim/12.png","",""
"null","","","html-keyboard-response","55","198850","0.0-13.9-0.9-2.9","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2379","How much conflict did you experience in making this decision?:","","html-slider-response","56","201737","0.0-13.9-0.9-3.9","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","9","","","","2396"
"1041","","0","html-button-response","57","202783","0.0-13.9-0.9-4.9","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"629.3000000119209","stim/12.png,stim/10.png","","cta-radio","58","203414","0.0-13.10-0.10-1.10","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/10.png","765,792,828,872,932,968,1011,1028,1033,1034,1034","662,584,500,412,330,287,240,221,216,216,217","1710160989118,1710160989132,1710160989149,1710160989165,1710160989182,1710160989199,1710160989215,1710160989232,1710160989249,1710160989265,1710160989387","205048.70000004768","shown","10","stim/12.png","stim/10.png","",""
"null","","","html-keyboard-response","59","203527","0.0-13.10-0.10-2.10","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2150","How much conflict did you experience in making this decision?:","","html-slider-response","60","206183","0.0-13.10-0.10-3.10","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","10","","","","7327"
"827","","0","html-button-response","61","207015","0.0-13.10-0.10-4.10","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"631.6999999880791","stim/6.png,stim/1.png","","cta-radio","62","207648","0.0-13.11-0.11-1.11","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/6.png","774,774,774,774,774,760,728,680,641,615,587,578,571,569,568,568,567,566,565,564","686,685,684,683,681,628,544,424,345,299,252,239,229,228,228,227,227,227,227,227","1710160993098,1710160993114,1710160993211,1710160993288,1710160993314,1710160993330,1710160993347,1710160993364,1710160993380,1710160993398,1710160993414,1710160993431,1710160993447,1710160993464,1710160993480,1710160993530,1710160993564,1710160993580,1710160993614,1710160993664","209028.40000003576","shown","11","stim/6.png","stim/1.png","",""
"null","","","html-keyboard-response","63","207766","0.0-13.11-0.11-2.11","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2897","How much conflict did you experience in making this decision?:","","html-slider-response","64","211171","0.0-13.11-0.11-3.11","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","11","","","","3287"
"1027","","0","html-button-response","65","212202","0.0-13.11-0.11-4.11","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"542.4000000357628","stim/3.png,stim/5.png","","cta-radio","66","212746","0.0-13.12-0.12-1.12","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/3.png","742,742,733,698,678,641,604,545,516,508,504,504,504,504,504","677,676,652,575,535,472,412,314,274,266,262,261,262,263,264","1710160998279,1710160998393,1710160998413,1710160998429,1710160998445,1710160998462,1710160998479,1710160998496,1710160998512,1710160998529,1710160998546,1710160998562,1710160998641,1710160998662,1710160998772","214209.70000004768","shown","12","stim/3.png","stim/5.png","",""
"null","","","html-keyboard-response","67","212854","0.0-13.12-0.12-2.12","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2562","How much conflict did you experience in making this decision?:","","html-slider-response","68","215922","0.0-13.12-0.12-3.12","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","12","","","","2792"
"1070","","0","html-button-response","69","216996","0.0-13.12-0.12-4.12","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"714.7999999523163","stim/4.png,stim/10.png","","cta-radio","70","217712","0.0-13.13-0.13-1.13","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/10.png","793,794,804,813,830,841,856,883,904,929,945,963,984,999,1012,1019,1027,1036,1038,1039","677,668,615,582,536,505,474,431,408,381,368,351,327,315,300,292,283,277,276,276","1710161003078,1710161003323,1710161003344,1710161003361,1710161003378,1710161003394,1710161003411,1710161003427,1710161003444,1710161003461,1710161003477,1710161003495,1710161003511,1710161003528,1710161003544,1710161003561,1710161003578,1710161003594,1710161003606,1710161003627","219008.30000001192","shown","13","stim/4.png","stim/10.png","",""
"null","","","html-keyboard-response","71","217827","0.0-13.13-0.13-2.13","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2538","How much conflict did you experience in making this decision?:","","html-slider-response","72","220866","0.0-13.13-0.13-3.13","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","13","","","","6376"
"958","","0","html-button-response","73","221829","0.0-13.13-0.13-4.13","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"632.2000000476837","stim/12.png,stim/1.png","","cta-radio","74","222463","0.0-13.14-0.14-1.14","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/1.png","794,794,794,794,796,806,817,850,889,942,1017,1050,1060,1060","670,669,666,652,616,560,530,468,403,337,252,209,192,190","1710161007910,1710161008129,1710161008142,1710161008159,1710161008177,1710161008192,1710161008209,1710161008226,1710161008243,1710161008264,1710161008276,1710161008293,1710161008309,1710161008326","223840.10000002384","shown","14","stim/12.png","stim/1.png","",""
"null","","","html-keyboard-response","75","222566","0.0-13.14-0.14-2.14","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3464","How much conflict did you experience in making this decision?:","","html-slider-response","76","226538","0.0-13.14-0.14-3.14","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","14","","","","7604"
"978","","0","html-button-response","77","227523","0.0-13.14-0.14-4.14","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
