"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1156.8999996185303","stim/7.png,stim/3.png","","cta-radio","118","224678","0.0-13.25-0.25-1.25","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/3.png","636,636,632,626,622,623,626,631,644,670,689,712,728,744,768,782,795,807,811,814,816,816,818,820","568,557,526,470,417,398,383,370,339,303,282,264,257,250,241,234,228,222,220,218,217,216,216,214","1710163967976,1710163967989,1710163968006,1710163968023,1710163968039,1710163968056,1710163968073,1710163968089,1710163968108,1710163968123,1710163968140,1710163968156,1710163968173,1710163968189,1710163968206,1710163968223,1710163968239,1710163968256,1710163968273,1710163968289,1710163968323,1710163968339,1710163968356,1710163968373","225211","hidden","25","stim/7.png","stim/3.png","",""
"null","","","html-keyboard-response","119","224794","0.0-13.25-0.25-2.25","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"1982","How much conflict did you experience in making this decision?:","","html-slider-response","120","227289","0.0-13.25-0.25-3.25","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","25","","","","182"
"966","","0","html-button-response","121","228262","0.0-13.25-0.25-4.25","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"1021.7999997138977","stim/6.png,stim/2.png","","cta-radio","122","229285","0.0-13.26-0.26-1.26","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/6.png","648,634,584,548,495,460,432,410,403,399,396,396,394,393,392,392,391,390,389,388","562,534,461,424,377,346,316,279,260,246,240,238,236,235,233,231,230,230,230,230","1710163972704,1710163972723,1710163972739,1710163972756,1710163972774,1710163972789,1710163972806,1710163972823,1710163972839,1710163972856,1710163972873,1710163972890,1710163972906,1710163972923,1710163972940,1710163972956,1710163972973,1710163972989,1710163973023,1710163973039","229939.80000019073","hidden","26","stim/6.png","stim/2.png","",""
"null","","","html-keyboard-response","123","229398","0.0-13.26-0.26-2.26","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2872","How much conflict did you experience in making this decision?:","","html-slider-response","124","232776","0.0-13.26-0.26-3.26","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","26","","","","0"
"1050","","0","html-button-response","125","233833","0.0-13.26-0.26-4.26","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"1008.6999998092651","stim/9.png,stim/8.png","","cta-radio","126","234843","0.0-13.27-0.27-1.27","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/9.png","631,573,537,500,481,468,451,443,436,430,426,424,423,421,418,415,411,409,408,407","558,482,414,314,264,237,214,204,194,180,173,166,162,158,152,147,140,138,136,134","1710163978268,1710163978290,1710163978306,1710163978323,1710163978339,1710163978356,1710163978373,1710163978389,1710163978406,1710163978423,1710163978439,1710163978456,1710163978473,1710163978490,1710163978506,1710163978523,1710163978539,1710163978556,1710163978573,1710163978589","235503.30000019073","hidden","27","stim/9.png","stim/8.png","",""
"null","","","html-keyboard-response","127","234954","0.0-13.27-0.27-2.27","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
